8,3536,5
8,3599,6
8,3627,5
8,3670,5
8,3677,5
8,3699,6
8,3748,7
8,3762,5
8,3774,6
8,3780,5
8,3792,5
8,3806,8
8,3816,5
8,3821,9
8,3879,18
8,3922,6
8,3951,10
8,3956,5
8,3968,5
8,3971,6
8,4012,5
8,4019,15
8,4063,6
8,4110,6
8,4122,24
8,4123,6
8,4166,8
8,4187,5
8,4208,12
8,4285,10
8,4315,6
8,4324,5
8,4340,9
8,4432,13
8,4476,5
8,4499,6
8,4522,22
8,4583,5
8,4586,5
8,4587,5
8,4608,5
8,4632,6
8,4654,5
8,4687,6
8,4704,5
8,4933,5
8,4936,5
8,4948,9
8,4956,7
8,4994,8
8,5046,5
8,5058,6
8,5143,5
8,5181,7
8,5255,7
8,5269,7
8,5273,8
8,5303,5
8,5389,6
8,5391,8
8,5421,5
8,5440,5
8,5441,10
8,5470,9
8,5594,6
8,5603,6
8,5682,6
8,5703,6
8,5784,8
8,5933,5
8,6274,5
8,6576,5
8,6606,7
8,6661,7
8,6724,6
8,6943,5
8,7207,5
8,7721,8
8,7970,5
8,8150,5
8,8279,5
8,9001,6
8,9299,5
8,9661,6
8,10035,5
9,11,42
9,12,62
9,14,6
9,18,47
9,19,59
9,21,95
9,24,44
9,25,120
9,26,15
9,27,94
9,29,92
9,30,55
9,31,6
9,34,154
9,36,46
9,41,45
9,42,46
9,43,82
9,46,20
9,50,13
9,53,5
9,54,19
9,59,8
9,70,105
9,72,94
9,73,12
9,76,17
9,77,19
9,80,5
9,84,5
9,86,13
9,88,58
9,91,47
9,96,11
9,98,136
9,99,15
9,115,6
9,118,30
9,125,73
9,126,24
9,127,34
9,130,8
9,133,5
9,134,9
9,141,59
9,144,8
9,148,5
9,156,9
9,157,6
9,158,5
9,169,19
9,174,17
9,186,25
9,188,7
9,189,8
9,194,8
9,195,142
9,197,8
9,198,7
9,206,14
9,207,10
9,208,7
9,218,5
9,220,115
9,225,5
9,230,5
9,231,7
9,233,17
9,236,6
9,242,68
9,250,39
9,255,58
9,258,5
9,260,61
9,267,6
9,269,6
9,270,9
9,271,10
9,274,52
9,280,5
9,281,6
9,283,7
9,287,6
9,293,12
9,294,5
9,297,5
9,299,6
9,302,5
9,307,5
9,309,22
9,313,12
9,323,5
9,329,35
9,332,16
9,333,6
9,339,6
9,345,64
9,351,6
9,354,5
9,360,5
9,363,15
9,364,93
9,368,7
9,391,23
9,401,44
9,403,5
9,408,6
9,427,5
9,429,11
9,434,6
9,435,6
9,463,5
9,487,6
9,490,6
9,494,12
9,512,21
9,522,30
9,524,25
9,528,5
9,529,31
9,543,5
9,571,7
9,576,24
9,581,9
9,582,6
9,584,5
9,591,27
9,599,15
9,606,53
9,615,17
9,624,5
9,631,5
9,644,5
9,652,5
9,654,18
9,679,9
9,688,5
9,689,5
9,690,68
9,696,15
9,703,7
9,704,16
9,705,5
9,717,5
9,732,8
9,733,7
9,739,6
9,743,23
9,764,11
9,770,6
9,779,29
9,792,65
9,798,14
9,807,10
9,815,44
9,822,5
9,823,5
9,852,6
9,881,7
9,895,5
9,912,24
9,916,34
9,918,10
9,930,5
9,937,6
9,941,7
9,943,10
9,944,58
9,957,5
9,969,18
9,981,8
9,991,13
9,1037,11
9,1038,5
9,1050,5
9,1059,26
9,1062,8
9,1089,5
9,1095,5
9,1103,6
9,1121,5
9,1123,6
9,1126,22
9,1131,22
9,1146,10
9,1156,9
9,1170,8
9,1181,10
9,1184,8
9,1193,5
9,1196,40
9,1210,5
9,1211,7
9,1216,6
9,1240,9
9,1242,6
9,1261,5
9,1278,18
9,1282,5
9,1292,12
9,1303,5
9,1310,24
9,1352,5
9,1415,16
9,1425,7
9,1519,14
9,1537,7
9,1546,5
9,1555,9
9,1586,89
9,1606,114
9,1618,20
9,1619,5
9,1632,14
9,1645,7
9,1647,39
9,1746,31
9,1805,12
9,1811,5
9,1847,5
9,1853,5
9,1898,16
9,1928,16
9,1974,21
9,1988,5
9,2010,5
9,2067,5
9,2089,5
9,2130,7
9,2186,62
9,2238,6
9,2239,10
9,2255,8
9,2295,5
9,2296,6
9,2368,6
9,2414,10
9,2483,5
9,2488,7
9,2498,5
9,2578,20
9,2605,16
9,2616,69
9,2626,5
9,2650,6
9,2706,23
9,2711,5
9,2764,5
9,2792,5
9,2852,5
9,2894,5
9,2925,9
9,2944,27
9,2963,6
9,2971,6
9,3003,50
9,3051,67
9,3055,27
9,3125,5
9,3176,55
9,3202,5
9,3279,7
9,3317,5
9,3410,11
9,3943,8
9,3956,5
9,4162,8
9,4208,5
9,4315,16
9,4355,22
9,4522,14
9,4646,8
9,4948,59
9,4954,5
9,5143,5
9,5421,5
9,5535,20
9,5850,7
9,6567,6
9,6652,5
9,7298,7
9,7315,23
9,7883,5
9,7919,5
9,8009,11
9,8079,6
9,8112,5
9,8688,11
9,9250,5
9,9360,5
9,9612,6
10,18,6
10,35,11
10,36,13
10,44,7
10,53,7
10,55,10
10,57,14
10,61,27
10,65,26
10,67,8
10,72,14
10,78,13
10,79,23
10,87,6
10,90,16
10,101,31
10,109,36
10,110,8
10,114,5
10,115,25
10,120,6
10,129,14
10,131,11
10,137,14
10,138,18
10,139,11
10,151,22
10,160,15
10,179,7
10,180,13
10,181,8
10,185,6
10,187,9
10,194,35
10,195,5
10,197,35
10,199,6
10,202,11
10,205,5
10,212,38
10,217,18
10,223,17
10,224,35
10,226,9
10,230,17
10,243,12
10,258,20
10,261,14
10,262,31
10,263,8
10,264,11
10,267,23
10,268,5
10,273,40
10,277,17
10,278,6
10,281,8
10,285,26
10,287,48
10,288,20
10,291,17
10,292,10
10,293,6
10,294,21
10,296,21
10,299,16
10,304,9
10,307,17
10,310,7
10,315,5
10,316,29
10,318,7
10,323,13
10,333,39
10,334,20
10,336,18
10,339,5
10,340,15
10,342,17
10,344,19
10,347,5
10,349,6
10,350,28
10,351,7
10,352,28
10,354,5
10,357,10
10,358,15
10,360,11
10,368,6
10,375,9
10,376,23
10,377,15
10,380,12
10,381,5
10,386,8
10,388,10
10,399,20
10,403,35
10,408,9
10,416,9
10,420,5
10,424,15
10,427,12
10,428,20
10,430,25
10,434,23
10,435,26
10,438,18
10,439,6
10,442,24
10,447,16
10,448,8
10,453,5
10,458,21
10,462,6
10,465,5
10,471,54
10,476,9
10,480,27
10,489,18
10,490,36
10,497,11
10,498,15
10,513,45
10,519,5
10,523,20
10,531,5
10,543,9
10,546,7
10,547,9
10,553,12
10,560,5
10,566,10
10,583,23
10,584,16
10,595,10
10,597,7
10,600,9
10,607,22
10,608,8
10,618,9
10,624,6
10,626,38
10,632,14
10,641,9
10,643,7
10,645,9
10,651,10
10,652,27
10,654,5
10,658,37
10,664,21
10,666,13
10,674,30
10,679,9
10,691,30
10,694,10
10,696,6
10,697,21
10,698,11
10,701,7
10,703,12
10,704,13
10,712,6
10,719,22
10,729,12
10,731,22
10,732,6
10,733,11
10,739,8
10,752,17
10,756,5
10,758,11
10,759,9
10,770,13
10,771,31
10,774,48
10,793,18
10,796,7
10,801,7
10,807,13
10,812,5
10,814,27
10,820,6
10,823,28
10,825,9
10,827,5
10,837,15
10,839,5
10,841,14
10,842,7
10,851,5
10,852,36
10,854,10
10,863,21
10,868,18
10,871,5
10,874,19
10,880,12
10,881,9
10,889,5
10,890,5
10,893,36
10,895,25
10,938,9
10,944,5
10,947,7
10,957,8
10,974,18
10,976,26
10,981,18
10,987,5
10,994,8
10,996,5
10,1003,13
10,1010,7
10,1012,17
10,1013,10
10,1015,16
10,1017,20
10,1022,10
10,1024,6
10,1029,9
10,1031,6
10,1033,5
10,1052,6
10,1067,7
10,1080,17
10,1083,5
10,1084,5
10,1087,8
10,1093,18
10,1095,23
10,1097,7
10,1100,16
10,1106,6
10,1116,17
10,1134,12
10,1141,12
10,1153,8
10,1159,19
10,1164,13
10,1173,15
10,1186,5
10,1194,5
10,1200,5
10,1210,9
10,1211,6
10,1217,6
10,1223,15
10,1225,11
10,1231,11
10,1236,7
10,1238,7
10,1250,12
10,1254,7
10,1255,27
10,1258,9
10,1261,28
10,1263,10
10,1264,18
10,1268,6
10,1269,11
10,1270,7
10,1292,5
10,1303,29
10,1304,9
10,1306,16
10,1308,5
10,1319,18
10,1320,9
10,1322,22
10,1326,10
10,1327,18
10,1333,8
10,1339,11
10,1344,24
10,1352,8
10,1357,6
10,1358,5
10,1371,8
10,1386,8
10,1393,5
10,1451,6
10,1482,5
10,1485,18
10,1487,5
10,1492,7
10,1515,12
10,1519,6
10,1523,5
10,1545,6
10,1553,8
10,1555,7
10,1588,8
10,1616,8
10,1619,21
10,1627,5
10,1638,10
10,1639,5
10,1640,12
10,1643,8
10,1645,9
10,1654,17
10,1665,21
10,1702,15
10,1721,6
10,1756,8
10,1769,6
10,1806,9
10,1809,5
10,1816,5
10,1828,8
10,1840,7
10,1847,9
10,1893,14
10,1903,6
10,1943,5
10,1945,5
10,1955,13
10,1972,6
10,1982,5
10,2006,6
10,2044,6
10,2050,5
10,2065,6
10,2066,10
10,2089,8
10,2100,11
10,2146,8
10,2162,7
10,2199,5
10,2209,12
10,2239,11
10,2257,13
10,2329,8
10,2333,8
10,2425,11
10,2430,6
10,2457,6
10,2496,5
10,2593,6
10,2603,6
10,2607,6
10,2617,8
10,2635,6
10,2639,5
10,2654,10
10,2701,16
10,2707,6
10,2715,6
10,2772,5
10,2779,7
10,2786,13
10,2792,5
10,2811,11
10,2822,13
10,2848,7
10,2862,5
10,2866,12
10,2894,5
10,2897,6
10,2917,5
10,2939,8
10,2965,8
10,2971,5
10,3004,10
10,3078,6
10,3127,7
10,3155,5
10,3176,13
10,3180,5
10,3219,8
10,3287,7
10,3311,14
10,3366,6
10,3475,14
10,3523,5
10,3823,7
10,3951,5
10,4019,8
10,4110,7
10,4532,6
10,5058,6
10,5303,8
11,12,24
11,18,275
11,19,75
11,21,45
11,24,315
11,25,71
11,26,13
11,27,63
11,29,104
11,30,57
11,31,15
11,34,134
11,36,56
11,41,70
11,42,305
11,43,91
11,46,184
11,50,157
11,54,33
11,59,9
11,70,156
11,72,124
11,73,9
11,76,38
11,77,15
11,86,161
11,88,22
11,91,76
11,96,96
11,98,185
11,99,13
11,117,12
11,118,277
11,125,83
11,126,58
11,127,41
11,134,36
11,140,18
11,141,100
11,144,99
11,156,8
11,169,31
11,174,14
11,186,16
11,188,9
11,189,10
11,195,225
11,198,15
11,206,6
11,207,14
11,208,7
11,220,150
11,225,26
11,233,25
11,236,5
11,242,60
11,250,59
11,255,80
11,260,134
11,269,5
11,270,14
11,271,8
11,274,146
11,283,41
11,288,10
11,293,24
11,302,9
11,309,14
11,313,14
11,329,38
11,332,20
11,344,6
11,345,86
11,363,32
11,364,143
11,391,38
11,401,78
11,429,9
11,494,30
11,512,35
11,522,70
11,524,35
11,529,25
11,571,5
11,576,66
11,581,9
11,582,16
11,591,41
11,599,13
11,606,58
11,615,21
11,654,78
11,661,22
11,687,23
11,690,194
11,696,18
11,703,21
11,704,30
11,705,27
11,717,13
11,733,5
11,743,34
11,764,17
11,779,47
11,792,112
11,798,9
11,807,12
11,815,155
11,866,8
11,892,39
11,912,35
11,916,32
11,918,32
11,939,6
11,941,14
11,944,74
11,953,6
11,969,22
11,991,22
11,1037,12
11,1050,15
11,1059,18
11,1062,22
11,1126,19
11,1131,42
11,1146,6
11,1156,20
11,1170,20
11,1181,6
11,1184,12
11,1196,92
11,1216,13
11,1240,12
11,1278,50
11,1282,5
11,1310,35
11,1385,7
11,1415,29
11,1425,13
11,1519,33
11,1537,19
11,1555,7
11,1586,118
11,1606,155
11,1618,17
11,1632,23
11,1647,52
11,1746,59
11,1774,5
11,1781,10
11,1805,9
11,1816,6
11,1824,6
11,1842,6
11,1898,21
11,1903,16
11,1917,6
11,1925,12
11,1928,27
11,1974,25
11,1996,9
11,2010,7
11,2125,10
11,2130,8
11,2153,5
11,2186,60
11,2187,9
11,2255,7
11,2272,17
11,2306,8
11,2311,7
11,2414,17
11,2488,20
11,2578,37
11,2605,29
11,2616,125
11,2706,43
11,2767,5
11,2809,7
11,2852,6
11,2925,12
11,2944,18
11,2963,10
11,3003,130
11,3051,151
11,3055,67
11,3127,11
11,3176,118
11,3279,27
11,3683,8
11,3922,7
11,3926,5
11,3943,10
11,4078,8
11,4162,7
11,4315,33
11,4355,50
11,4522,18
11,4534,13
11,4646,5
11,4897,7
11,4948,86
11,5535,26
11,5782,21
11,6082,22
11,6567,9
11,6652,5
11,6697,10
11,6741,7
11,7298,16
11,7315,47
11,7883,12
11,7919,7
11,8009,16
11,8079,10
11,8112,29
11,8456,6
11,8688,20
11,9122,15
11,9360,8
11,9375,10
11,9643,7
12,18,27
12,19,86
12,21,189
12,24,21
12,25,77
12,26,24
12,27,33
12,29,172
12,30,41
12,31,10
12,34,181
12,36,28
12,41,32
12,42,29
12,43,41
12,46,8
12,50,8
12,54,19
12,59,6
12,61,5
12,70,111
12,72,122
12,73,21
12,76,32
12,77,29
12,84,7
12,86,8
12,88,32
12,91,82
12,98,164
12,99,26
12,118,21
12,125,88
12,126,20
12,127,14
12,134,13
12,141,53
12,155,6
12,156,10
12,169,25
12,174,29
12,186,22
12,189,12
12,195,226
12,198,7
12,206,9
12,220,106
12,232,17
12,233,7
12,236,10
12,242,79
12,250,62
12,255,43
12,260,31
12,269,7
12,270,9
12,274,43
12,293,6
12,309,19
12,313,8
12,329,39
12,332,10
12,345,82
12,363,22
12,364,103
12,391,16
12,401,66
12,429,15
12,494,14
12,512,19
12,522,12
12,524,14
12,529,35
12,531,6
12,571,14
12,576,27
12,581,7
12,582,8
12,591,22
12,599,14
12,606,45
12,615,8
12,654,7
12,661,5
12,690,35
12,696,15
12,704,10
12,733,9
12,743,48
12,764,12
12,779,18
12,792,73
12,798,7
12,807,5
12,815,28
12,912,16
12,916,33
12,918,9
12,941,10
12,944,95
12,969,20
12,991,7
12,1037,6
12,1059,31
12,1126,22
12,1131,8
12,1146,5
12,1156,5
12,1181,9
12,1184,11
12,1196,50
12,1240,6
12,1278,14
12,1292,9
12,1310,40
12,1385,10
12,1425,9
12,1519,11
12,1586,80
12,1597,6
12,1606,116
12,1618,33
12,1632,17
12,1647,34
12,1746,35
12,1816,5
12,1898,5
12,1917,5
12,1928,15
12,1974,12
12,2186,29
12,2239,7
12,2255,8
12,2311,6
12,2414,12
12,2578,63
12,2616,57
12,2706,67
12,2925,19
12,2944,33
12,3003,41
12,3051,47
12,3055,30
12,3127,5
12,3176,52
12,4078,6
12,4162,5
12,4315,13
12,4355,20
12,4522,6
12,4948,71
12,5535,28
12,6567,6
12,6652,5
12,7298,13
12,7315,16
12,8009,7
12,8688,11
12,9360,7
13,23,9
14,24,5
14,36,5
14,53,6
14,57,9
14,61,7
14,67,6
14,78,33
14,79,6
14,80,6
14,90,5
14,93,11
14,101,5
14,109,13
14,113,13
14,115,10
14,129,7
14,130,7
14,137,5
14,148,7
14,151,8
14,157,6
14,159,20
14,164,13
14,194,9
14,197,7
14,199,25
14,202,6
14,206,5
14,208,6
14,209,11
14,212,6
14,217,9
14,218,7
14,224,13
14,227,12
14,230,7
14,243,9
14,258,8
14,261,5
14,262,6
14,264,6
14,267,9
14,273,7
14,280,7
14,281,7
14,285,5
14,287,10
14,288,6
14,294,12
14,296,5
14,297,27
14,299,11
14,307,11
14,313,6
14,315,21
14,316,8
14,320,7
14,321,8
14,323,10
14,333,12
14,334,5
14,339,6
14,340,8
14,342,8
14,348,25
14,351,8
14,360,7
14,368,5
14,403,10
14,408,5
14,419,14
14,424,5
14,428,7
14,430,7
14,434,8
14,435,7
14,442,5
14,453,9
14,463,7
14,470,16
14,471,8
14,480,10
14,482,14
14,485,18
14,487,6
14,489,10
14,490,9
14,505,19
14,513,15
14,519,24
14,523,7
14,528,5
14,529,8
14,543,5
14,560,5
14,566,5
14,568,7
14,584,13
14,591,6
14,599,5
14,606,7
14,624,5
14,626,6
14,631,5
14,652,9
14,656,5
14,658,14
14,664,5
14,679,7
14,689,5
14,697,5
14,698,6
14,731,6
14,732,5
14,739,7
14,770,12
14,771,5
14,774,7
14,801,10
14,814,6
14,823,10
14,836,8
14,851,22
14,852,10
14,858,5
14,863,5
14,868,5
14,869,7
14,874,5
14,881,8
14,885,10
14,893,10
14,895,10
14,904,11
14,930,5
14,937,5
14,943,5
14,944,6
14,945,10
14,957,6
14,964,6
14,981,7
14,1012,5
14,1031,12
14,1035,5
14,1038,5
14,1055,6
14,1064,5
14,1070,5
14,1082,5
14,1095,7
14,1116,5
14,1121,6
14,1123,5
14,1134,5
14,1152,12
14,1166,5
14,1168,5
14,1173,6
14,1174,5
14,1177,6
14,1191,9
14,1193,5
14,1208,5
14,1211,7
14,1242,27
14,1255,7
14,1261,9
14,1292,6
14,1296,10
14,1303,9
14,1331,5
14,1344,6
14,1346,5
14,1352,11
14,1367,7
14,1376,18
14,1393,29
14,1416,5
14,1424,6
14,1461,5
14,1485,15
14,1513,12
14,1515,11
14,1519,7
14,1546,5
14,1553,5
14,1555,9
14,1559,13
14,1583,19
14,1586,6
14,1619,14
14,1643,10
14,1645,11
14,1652,10
14,1730,24
14,1748,7
14,1756,9
14,1769,5
14,1806,5
14,1811,5
14,1847,12
14,1859,5
14,1874,14
14,1880,5
14,1893,7
14,1908,15
14,1921,5
14,1936,6
14,1939,5
14,1951,5
14,2067,5
14,2089,7
14,2104,5
14,2130,5
14,2146,5
14,2166,5
14,2239,6
14,2283,9
14,2295,5
14,2296,6
14,2297,8
14,2305,5
14,2368,5
14,2430,6
14,2549,6
14,2607,5
14,2608,10
14,2617,7
14,2626,6
14,2638,8
14,2654,6
14,2664,5
14,2699,5
14,2701,6
14,2764,5
14,2772,5
14,2792,5
14,2907,5
14,2971,6
14,3055,6
14,3078,7
14,3110,9
14,3125,7
14,3153,6
14,3202,5
14,3219,6
14,3317,6
14,3410,5
14,3423,5
14,3513,6
14,3643,7
14,3821,5
14,3879,6
14,3956,5
14,4208,5
14,4315,5
14,4522,5
14,4622,5
14,4791,5
14,4904,5
14,4936,5
14,4954,6
14,5143,5
14,5379,5
14,7721,5
14,10035,5
14,10125,5
16,49,20
16,63,6
16,67,5
16,80,8
16,128,8
16,148,19
16,157,6
16,203,5
16,214,6
16,224,5
16,242,5
16,248,6
16,251,5
16,267,5
16,281,6
16,294,5
16,313,5
16,321,5
16,323,5
16,333,6
16,351,5
16,368,5
16,427,5
16,455,8
16,487,5
16,513,5
16,528,6
16,575,5
16,593,7
16,597,5
16,606,5
16,648,11
16,658,7
16,662,7
16,679,5
16,692,6
16,698,5
16,739,6
16,741,12
16,749,6
16,754,6
16,823,5
16,852,5
16,871,5
16,881,5
16,895,6
16,904,5
16,952,10
16,964,7
16,1035,5
16,1098,5
16,1193,5
16,1253,7
16,1352,5
16,1470,8
16,1515,6
16,1619,10
16,1645,6
16,1756,5
16,1893,5
16,1973,5
16,2031,9
16,2130,5
16,2146,5
16,2284,9
16,2363,5
16,2641,5
16,2680,12
16,2694,5
16,2711,6
16,2715,5
16,3097,5
16,3202,5
16,3531,5
16,4394,6
16,4458,5
16,9661,5
16,9987,5
17,24,5
17,57,6
17,124,5
17,133,5
17,148,5
17,151,5
17,194,6
17,197,5
17,206,7
17,224,6
17,230,7
17,233,6
17,242,5
17,243,5
17,267,5
17,287,6
17,307,6
17,333,8
17,351,8
17,384,5
17,413,5
17,428,5
17,434,7
17,435,6
17,487,5
17,489,5
17,490,5
17,513,6
17,522,6
17,528,5
17,529,5
17,584,5
17,591,6
17,631,5
17,644,5
17,652,6
17,658,7
17,732,5
17,739,5
17,823,5
17,852,5
17,895,5
17,943,5
17,944,5
17,1038,5
17,1055,5
17,1095,5
17,1173,5
17,1193,5
17,1292,5
17,1303,5
17,1408,5
17,1555,5
17,1586,6
17,1756,5
17,1847,6
17,1859,5
17,1893,6
17,1945,5
17,2549,6
17,2711,5
17,3055,5
17,3125,6
17,3202,5
17,3410,5
17,3956,5
17,4208,5
17,4522,5
17,5391,5
18,19,73
18,21,31
18,24,263
18,25,85
18,26,15
18,27,56
18,29,91
18,30,77
18,31,27
18,34,154
18,35,9
18,36,65
18,41,67
18,42,371
18,43,86
18,46,139
18,50,153
18,54,46
18,55,11
18,57,10
18,59,14
18,67,8
18,70,136
18,72,119
18,73,11
18,76,36
18,77,16
18,78,9
18,79,20
18,84,6
18,86,129
18,88,22
18,90,5
18,91,65
18,96,89
18,98,174
18,99,21
18,102,10
18,109,12
18,115,21
18,117,15
18,118,235
18,120,6
18,125,89
18,126,73
18,127,56
18,129,7
18,134,41
18,137,17
18,140,9
18,141,106
18,144,77
18,151,7
18,156,8
18,160,8
18,169,49
18,174,13
18,179,11
18,181,13
18,186,24
18,187,7
18,188,15
18,189,7
18,194,7
18,195,187
18,197,6
18,198,13
18,206,7
18,207,23
18,208,11
18,212,33
18,217,7
18,220,165
18,223,9
18,224,32
18,225,29
18,226,14
18,230,9
18,231,7
18,233,31
18,242,58
18,243,8
18,250,50
18,255,63
18,258,7
18,260,161
18,261,14
18,262,9
18,263,9
18,267,14
18,269,6
18,270,8
18,271,9
18,273,30
18,274,117
18,281,6
18,283,41
18,287,9
18,288,33
18,291,12
18,292,9
18,293,33
18,294,24
18,296,15
18,299,6
18,302,7
18,304,14
18,307,9
18,309,18
18,310,5
18,313,22
18,316,26
18,321,6
18,323,19
18,329,49
18,332,21
18,333,43
18,334,5
18,336,10
18,339,5
18,342,13
18,344,15
18,345,81
18,350,15
18,351,6
18,354,7
18,357,9
18,358,6
18,363,33
18,364,141
18,376,14
18,377,24
18,380,12
18,381,5
18,388,9
18,391,43
18,397,5
18,401,78
18,403,31
18,418,7
18,424,19
18,427,22
18,429,12
18,430,7
18,435,22
18,442,11
18,448,8
18,458,26
18,465,5
18,469,6
18,471,13
18,476,13
18,485,5
18,489,6
18,490,7
18,494,36
18,498,12
18,512,28
18,513,26
18,522,80
18,523,5
18,524,35
18,529,35
18,531,22
18,546,5
18,547,5
18,560,5
18,571,7
18,576,50
18,581,5
18,582,19
18,583,20
18,584,17
18,585,5
18,591,65
18,599,23
18,600,7
18,601,6
18,606,67
18,607,8
18,615,29
18,618,6
18,624,5
18,626,34
18,641,13
18,651,15
18,652,20
18,654,95
18,658,33
18,661,34
18,664,16
18,666,8
18,674,27
18,679,6
18,687,28
18,690,219
18,691,27
18,696,32
18,697,5
18,698,7
18,703,21
18,704,42
18,705,28
18,717,11
18,719,16
18,733,8
18,743,30
18,764,25
18,771,6
18,774,26
18,779,40
18,792,97
18,793,14
18,798,7
18,801,7
18,807,37
18,814,19
18,815,97
18,823,19
18,840,7
18,841,15
18,842,5
18,852,32
18,863,8
18,868,8
18,874,5
18,877,5
18,890,8
18,892,41
18,893,25
18,895,24
18,900,8
18,912,41
18,916,25
18,918,34
18,940,5
18,941,12
18,943,5
18,944,68
18,948,5
18,957,7
18,969,44
18,974,8
18,976,9
18,991,30
18,995,6
18,996,11
18,1003,7
18,1012,5
18,1015,11
18,1017,21
18,1022,7
18,1037,22
18,1050,15
18,1052,6
18,1055,5
18,1059,28
18,1062,19
18,1066,6
18,1070,7
18,1080,8
18,1093,24
18,1095,18
18,1100,7
18,1106,8
18,1112,10
18,1116,10
18,1126,25
18,1131,34
18,1134,19
18,1143,6
18,1146,9
18,1156,23
18,1164,6
18,1170,19
18,1173,16
18,1184,11
18,1187,5
18,1196,67
18,1200,9
18,1216,7
18,1223,12
18,1225,7
18,1230,6
18,1231,5
18,1240,21
18,1250,8
18,1254,6
18,1255,20
18,1261,24
18,1263,8
18,1268,11
18,1269,10
18,1270,10
18,1278,67
18,1282,9
18,1283,10
18,1292,13
18,1303,27
18,1304,8
18,1306,17
18,1310,29
18,1322,11
18,1327,15
18,1344,8
18,1352,7
18,1384,5
18,1385,5
18,1415,33
18,1422,13
18,1425,20
18,1455,5
18,1482,16
18,1485,14
18,1492,6
18,1515,19
18,1519,50
18,1537,15
18,1545,7
18,1555,9
18,1586,141
18,1592,5
18,1606,139
18,1616,6
18,1618,17
18,1619,15
18,1632,32
18,1643,12
18,1645,10
18,1647,60
18,1654,20
18,1665,12
18,1666,6
18,1702,27
18,1721,13
18,1738,11
18,1746,61
18,1756,11
18,1774,7
18,1781,11
18,1805,13
18,1808,14
18,1816,12
18,1824,10
18,1840,6
18,1842,6
18,1847,13
18,1853,5
18,1893,7
18,1898,21
18,1903,14
18,1917,10
18,1925,7
18,1928,43
18,1953,14
18,1955,5
18,1972,7
18,1974,23
18,1982,5
18,1985,5
18,1996,10
18,2006,12
18,2010,15
18,2066,16
18,2100,8
18,2125,9
18,2130,20
18,2147,10
18,2153,5
18,2162,5
18,2186,63
18,2187,17
18,2199,11
18,2202,11
18,2209,10
18,2239,5
18,2255,13
18,2257,5
18,2272,12
18,2302,10
18,2306,9
18,2310,6
18,2311,5
18,2324,5
18,2329,6
18,2414,25
18,2425,6
18,2430,5
18,2457,14
18,2466,5
18,2482,5
18,2483,7
18,2488,28
18,2560,5
18,2578,39
18,2605,40
18,2607,7
18,2616,100
18,2632,7
18,2635,7
18,2654,6
18,2694,5
18,2701,17
18,2706,46
18,2770,5
18,2772,5
18,2779,5
18,2786,7
18,2792,7
18,2809,7
18,2811,5
18,2822,12
18,2835,7
18,2852,10
18,2856,14
18,2866,14
18,2925,13
18,2944,21
18,2958,8
18,2963,9
18,2965,8
18,2971,5
18,3003,140
18,3016,9
18,3051,126
18,3055,78
18,3061,5
18,3078,6
18,3125,8
18,3127,25
18,3155,7
18,3176,100
18,3202,14
18,3279,31
18,3287,5
18,3308,7
18,3311,12
18,3454,5
18,3475,11
18,3542,5
18,3627,5
18,3683,7
18,3762,6
18,3879,6
18,3902,5
18,3922,14
18,3926,6
18,3943,19
18,3951,7
18,3968,5
18,4012,6
18,4122,10
18,4162,7
18,4208,8
18,4315,19
18,4340,8
18,4355,42
18,4432,6
18,4522,34
18,4534,10
18,4641,5
18,4704,9
18,4948,86
18,5181,9
18,5269,5
18,5470,9
18,5535,24
18,5594,13
18,5782,16
18,6082,24
18,6567,16
18,6652,6
18,6697,11
18,6741,5
18,7298,11
18,7315,28
18,7883,7
18,8009,20
18,8079,10
18,8112,24
18,8166,5
18,8688,22
18,9122,14
18,9360,12
18,9375,8
18,9643,10
19,21,217
19,24,63
19,25,54
19,26,130
19,27,68
19,29,1076
19,30,60
19,31,12
19,34,771
19,36,72
19,41,92
19,42,114
19,43,120
19,45,11
19,46,52
19,50,29
19,54,58
19,70,677
19,72,887
19,73,27
19,76,340
19,77,222
19,86,28
19,88,35
19,91,483
19,96,31
19,98,1528
19,99,75
19,117,9
19,118,53
19,125,495
19,126,37
19,127,15
19,130,6
19,134,25
19,135,11
19,141,259
19,144,21
19,156,85
19,169,89
19,174,213
19,186,73
19,188,5
19,189,56
19,195,1400
19,197,5
19,198,188
19,206,38
19,207,44
19,208,7
19,220,655
19,225,10
19,231,16
19,232,10
19,233,12
19,236,33
19,242,204
19,250,500
19,255,288
19,260,110
19,268,7
19,270,23
19,274,658
19,283,11
19,287,6
19,288,15
19,293,18
19,302,5
19,309,34
19,313,106
19,321,5
19,329,188
19,330,5
19,332,24
19,333,9
19,345,600
19,352,6
19,363,155
19,364,576
19,391,40
19,401,727
19,412,5
19,429,91
19,430,5
19,433,10
19,472,6
19,487,5
19,494,156
19,512,75
19,522,46
19,524,89
19,529,170
19,571,32
19,576,82
19,581,10
19,591,96
19,599,165
19,606,135
19,615,33
19,616,9
19,638,5
19,654,27
19,661,10
19,679,5
19,687,10
19,690,110
19,696,100
19,703,6
19,704,38
19,705,17
19,717,8
19,732,13
19,733,27
19,743,280
19,748,11
19,764,48
19,779,46
19,792,297
19,798,87
19,807,9
19,815,90
19,852,7
19,866,8
19,892,25
19,912,46
19,916,98
19,918,14
19,939,5
